asset_id,well_name,bha_number,equiv_bha_key,has_agitator,curve_type,bin_start_ft,bin_axis,median_rop,foot_count
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,1300,distance_from_run_start,257.1,106
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,1400,distance_from_run_start,240.0,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,1500,distance_from_run_start,257.1,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,1600,distance_from_run_start,257.1,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,1700,distance_from_run_start,240.0,104
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,1800,distance_from_run_start,225.0,103
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,1900,distance_from_run_start,225.0,104
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,2000,distance_from_run_start,276.9,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,2100,distance_from_run_start,300.0,86
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,2200,distance_from_run_start,300.0,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,2300,distance_from_run_start,300.0,103
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,2400,distance_from_run_start,300.0,96
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,2500,distance_from_run_start,313.6,92
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,2600,distance_from_run_start,300.0,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,2700,distance_from_run_start,276.9,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,2800,distance_from_run_start,276.9,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,2900,distance_from_run_start,327.3,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,3000,distance_from_run_start,300.0,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,3100,distance_from_run_start,300.0,85
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,3200,distance_from_run_start,327.3,101
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,3300,distance_from_run_start,300.0,100
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,3400,distance_from_run_start,276.9,87
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,3500,distance_from_run_start,300.0,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,3600,distance_from_run_start,267.0,104
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,3700,distance_from_run_start,257.1,103
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,3800,distance_from_run_start,240.0,105
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,3900,distance_from_run_start,276.9,88
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,4000,distance_from_run_start,276.9,100
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,4100,distance_from_run_start,257.1,87
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,4200,distance_from_run_start,257.1,91
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,4300,distance_from_run_start,257.1,95
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,4400,distance_from_run_start,232.5,100
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,4500,distance_from_run_start,240.0,107
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,4600,distance_from_run_start,257.1,104
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,4700,distance_from_run_start,189.5,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,4800,distance_from_run_start,211.8,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,4900,distance_from_run_start,225.0,104
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,5000,distance_from_run_start,225.0,83
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,5100,distance_from_run_start,257.1,103
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,5200,distance_from_run_start,240.0,77
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,5300,distance_from_run_start,240.0,104
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,5400,distance_from_run_start,211.8,104
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,5500,distance_from_run_start,211.8,105
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,5600,distance_from_run_start,225.0,103
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,5700,distance_from_run_start,225.0,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,5800,distance_from_run_start,225.0,100
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,5900,distance_from_run_start,276.9,84
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,6000,distance_from_run_start,257.1,89
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,6100,distance_from_run_start,156.5,99
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,6200,distance_from_run_start,211.8,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,6300,distance_from_run_start,240.0,103
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,6400,distance_from_run_start,211.8,103
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,6500,distance_from_run_start,175.7,76
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,6600,distance_from_run_start,180.0,103
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,6700,distance_from_run_start,150.0,74
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,6800,distance_from_run_start,211.8,103
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,6900,distance_from_run_start,189.5,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,7000,distance_from_run_start,189.5,101
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,7100,distance_from_run_start,171.4,88
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,7200,distance_from_run_start,211.8,102
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,7300,distance_from_run_start,225.0,82
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,rotary,7400,distance_from_run_start,112.5,70
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,4000,distance_from_lateral_start,187.5,2
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,4250,distance_from_lateral_start,57.1,9
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,4500,distance_from_lateral_start,81.8,26
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,5000,distance_from_lateral_start,65.5,21
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,6000,distance_from_lateral_start,50.7,16
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,6250,distance_from_lateral_start,50.0,17
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,6500,distance_from_lateral_start,305.9,2
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,7000,distance_from_lateral_start,50.0,20
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,7250,distance_from_lateral_start,57.6,18
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,7750,distance_from_lateral_start,47.4,15
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,8000,distance_from_lateral_start,52.9,18
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,8250,distance_from_lateral_start,69.2,19
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,9000,distance_from_lateral_start,42.4,47
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,9750,distance_from_lateral_start,39.6,35
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,10000,distance_from_lateral_start,189.5,3
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,10250,distance_from_lateral_start,240.0,1
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,10500,distance_from_lateral_start,35.0,49
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,11000,distance_from_lateral_start,40.5,20
88700700,Galvan Ranch A 341H,4,6B-13mm | 6/7-mid,False,slide,11250,distance_from_lateral_start,66.7,21
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,0,distance_from_run_start,180.0,89
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,300,distance_from_run_start,180.0,10
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,600,distance_from_run_start,120.0,4
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,700,distance_from_run_start,180.0,21
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,800,distance_from_run_start,180.0,1
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,900,distance_from_run_start,180.0,42
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,1000,distance_from_run_start,180.0,62
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,1100,distance_from_run_start,360.0,83
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,1200,distance_from_run_start,360.0,79
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,1300,distance_from_run_start,180.0,11
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,1400,distance_from_run_start,360.0,18
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,1500,distance_from_run_start,360.0,14
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,1600,distance_from_run_start,360.0,27
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,1700,distance_from_run_start,360.0,27
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,1800,distance_from_run_start,360.0,19
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,1900,distance_from_run_start,360.0,14
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,2000,distance_from_run_start,360.0,13
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,2100,distance_from_run_start,360.0,9
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,2200,distance_from_run_start,360.0,15
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,2300,distance_from_run_start,360.0,9
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,2400,distance_from_run_start,360.0,5
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,2500,distance_from_run_start,360.0,20
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,2600,distance_from_run_start,360.0,37
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,2700,distance_from_run_start,360.0,19
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,2800,distance_from_run_start,360.0,18
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,2900,distance_from_run_start,360.0,17
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,3000,distance_from_run_start,360.0,12
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,3100,distance_from_run_start,360.0,42
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,3200,distance_from_run_start,360.0,26
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,3300,distance_from_run_start,360.0,44
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,3400,distance_from_run_start,360.0,23
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,3500,distance_from_run_start,360.0,27
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,3600,distance_from_run_start,360.0,20
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,3700,distance_from_run_start,360.0,20
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,3800,distance_from_run_start,360.0,29
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,3900,distance_from_run_start,360.0,29
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,4000,distance_from_run_start,360.0,26
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,4100,distance_from_run_start,360.0,41
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,4200,distance_from_run_start,360.0,35
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,4300,distance_from_run_start,360.0,50
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,4400,distance_from_run_start,360.0,56
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,4500,distance_from_run_start,360.0,41
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,4600,distance_from_run_start,360.0,22
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,4700,distance_from_run_start,360.0,21
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,4800,distance_from_run_start,360.0,29
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,4900,distance_from_run_start,360.0,24
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,5000,distance_from_run_start,360.0,26
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,5100,distance_from_run_start,360.0,28
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,5200,distance_from_run_start,360.0,35
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,5300,distance_from_run_start,360.0,46
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,5400,distance_from_run_start,360.0,44
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,5500,distance_from_run_start,360.0,63
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,5600,distance_from_run_start,360.0,35
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,5700,distance_from_run_start,360.0,47
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,5800,distance_from_run_start,360.0,49
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,5900,distance_from_run_start,360.0,74
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,6000,distance_from_run_start,360.0,43
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,6100,distance_from_run_start,360.0,72
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,6200,distance_from_run_start,360.0,38
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,6300,distance_from_run_start,360.0,68
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,6400,distance_from_run_start,360.0,65
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,6500,distance_from_run_start,360.0,62
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,6600,distance_from_run_start,360.0,41
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,6700,distance_from_run_start,360.0,62
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,6800,distance_from_run_start,360.0,54
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,6900,distance_from_run_start,360.0,58
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,7000,distance_from_run_start,360.0,59
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,7100,distance_from_run_start,360.0,72
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,7200,distance_from_run_start,360.0,86
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,7300,distance_from_run_start,360.0,71
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,7400,distance_from_run_start,360.0,65
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,7500,distance_from_run_start,360.0,95
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,7600,distance_from_run_start,360.0,86
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,7700,distance_from_run_start,360.0,72
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,7800,distance_from_run_start,360.0,94
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,7900,distance_from_run_start,360.0,82
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,8000,distance_from_run_start,360.0,80
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,8100,distance_from_run_start,360.0,99
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,8200,distance_from_run_start,360.0,99
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,8300,distance_from_run_start,360.0,100
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,8400,distance_from_run_start,360.0,88
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,8500,distance_from_run_start,360.0,99
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,8600,distance_from_run_start,270.0,100
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,8700,distance_from_run_start,360.0,86
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,8800,distance_from_run_start,360.0,83
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,8900,distance_from_run_start,360.0,98
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,9000,distance_from_run_start,360.0,95
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,9100,distance_from_run_start,360.0,73
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,9200,distance_from_run_start,270.0,100
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,9300,distance_from_run_start,360.0,94
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,9400,distance_from_run_start,360.0,89
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,9500,distance_from_run_start,360.0,100
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,9600,distance_from_run_start,180.0,100
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,rotary,9700,distance_from_run_start,180.0,43
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,0,distance_from_lateral_start,90.0,155
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,250,distance_from_lateral_start,72.0,235
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,500,distance_from_lateral_start,180.0,227
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,750,distance_from_lateral_start,120.0,196
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,1000,distance_from_lateral_start,90.0,48
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,1250,distance_from_lateral_start,180.0,23
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,1500,distance_from_lateral_start,360.0,24
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,1750,distance_from_lateral_start,180.0,18
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,2250,distance_from_lateral_start,120.0,20
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,2750,distance_from_lateral_start,90.0,15
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,3000,distance_from_lateral_start,60.0,27
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,3500,distance_from_lateral_start,45.0,17
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,4250,distance_from_lateral_start,90.0,51
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,4500,distance_from_lateral_start,72.0,26
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,4750,distance_from_lateral_start,51.4,21
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,5500,distance_from_lateral_start,72.0,27
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,6000,distance_from_lateral_start,32.7,32
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,6500,distance_from_lateral_start,40.0,18
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,7000,distance_from_lateral_start,32.7,14
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,7500,distance_from_lateral_start,24.0,15
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,8250,distance_from_lateral_start,22.5,10
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,8500,distance_from_lateral_start,22.5,11
66548917,Spohn Ranch 35H,4,6B-13mm | 7/8-lo,False,slide,9000,distance_from_lateral_start,21.2,21
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,0,distance_from_run_start,171.4,97
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,100,distance_from_run_start,240.0,103
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,200,distance_from_run_start,257.1,104
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,300,distance_from_run_start,225.0,103
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,400,distance_from_run_start,211.8,101
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,500,distance_from_run_start,276.9,74
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,600,distance_from_run_start,276.9,101
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,700,distance_from_run_start,276.9,104
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,800,distance_from_run_start,276.9,107
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,900,distance_from_run_start,276.9,101
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,1000,distance_from_run_start,257.1,101
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,1100,distance_from_run_start,276.9,107
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,1200,distance_from_run_start,276.9,104
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,1300,distance_from_run_start,240.0,101
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,1400,distance_from_run_start,257.1,105
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,1500,distance_from_run_start,276.9,101
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,1600,distance_from_run_start,276.9,76
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,1700,distance_from_run_start,240.0,66
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,1800,distance_from_run_start,240.0,105
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,1900,distance_from_run_start,240.0,96
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,2000,distance_from_run_start,257.1,84
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,2100,distance_from_run_start,240.0,73
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,2200,distance_from_run_start,240.0,101
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,2300,distance_from_run_start,211.8,103
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,2400,distance_from_run_start,211.8,101
11924169,Galvan Ranch B924H,7,6B-13mm | 5/6-mid,False,rotary,2500,distance_from_run_start,180.0,78
